Date;Heure;Dispositif;;Ticket;Assiette;Conso;Versement;Restant;
07/02/2018;11:53:33;MONEWEB;COMPASS;3124;---;0;20;---;T.P.V.
07/02/2018;12:33:31;OASIS;2;133;20,14;5,37;0;14,77;T.P.V.
08/02/2018;12:50:27;OASIS;3;107;14,77;5,37;0;9,4;T.P.V.
08/02/2018;13:22:06;COLOMBUS;1;413;9,4;1,12;0;8,28;T.P.V.
12/02/2018;12:44:46;OASIS;1;202;8,28;5,37;0;2,91;T.P.V.
26/02/2018;13:29:41;COLOMBUS;1;468;2,91;1,63;0;1,28;T.P.V.
27/02/2018;12:47:38;COLOMBUS;1;412;1,28;1,22;0;0,06;T.P.V.
28/02/2018;13:25:36;COLOMBUS;2;79;0,06;0,51;10;9,55;T.P.V.
06/03/2018;12:54:53;COLOMBUS;2;52;9,55;1,73;0;7,82;T.P.V.
08/03/2018;12:51:35;COLOMBUS;2;68;7,82;2,11;0;5,71;T.P.V.
15/03/2018;12:32:31;SELF;2;111;5,71;12,15;20;13,56;T.P.V.
15/03/2018;13:00:37;COLOMBUS;2;78;13,56;2,34;0;11,22;T.P.V.
19/03/2018;13:03:57;OASIS;1;228;11,22;6,2;0;5,02;T.P.V.
19/03/2018;13:17:23;COLOMBUS;2;88;5,02;1,22;0;3,8;T.P.V.
21/03/2018;12:41:42;OASIS;1;139;3,8;6,02;20;17,78;T.P.V.
27/03/2018;12:45:03;OASIS;3;136;17,78;7,59;0;10,19;T.P.V.
29/03/2018;12:48:56;CAISSE;61;273;10,19;2,08;0;8,11;T.P.V.
03/04/2018;12:45:39;OASIS;3;141;8,11;5,37;0;2,74;T.P.V.
04/04/2018;12:39:31;OASIS;3;61;2,74;5,37;20;17,37;T.P.V.
04/04/2018;12:39:38;OASIS;3;62;17,37;0;30;47,37;T.P.V.
04/04/2018;13:06:06;COLOMBUS;2;31;47,37;1,73;0;45,64;T.P.V.
06/04/2018;12:40:49;OASIS;2;143;45,64;5,37;0;40,27;T.P.V.
10/04/2018;12:47:44;OASIS;3;110;40,27;6,11;0;34,16;T.P.V.
10/04/2018;13:08:22;COLOMBUS;2;104;34,16;1,63;0;32,53;T.P.V.
12/04/2018;13:00:05;OASIS;3;169;32,53;5,37;0;27,16;T.P.V.
13/04/2018;12:40:45;OASIS;1;150;27,16;5,37;0;21,79;T.P.V.
18/04/2018;12:57:22;CAISSE;61;282;21,79;0,96;0;20,83;T.P.V.
19/04/2018;12:48:08;OASIS;3;153;20,83;5,37;0;15,46;T.P.V.
19/04/2018;13:07:58;COLOMBUS;2;49;15,46;4,14;0;11,32;T.P.V.
20/04/2018;12:58:45;CAISSE;61;255;11,32;4,25;0;7,07;T.P.V.
23/04/2018;12:54:11;OASIS;2;213;7,07;7,41;2;1,66;T.P.V.
25/04/2018;12:40:19;OASIS;2;139;1,66;5,37;50;46,29;T.P.V.
26/04/2018;12:40:56;OASIS;1;149;46,29;5,74;0;40,55;T.P.V.
26/04/2018;12:55:58;COLOMBUS;1;477;40,55;2,34;0;38,21;T.P.V.
27/04/2018;13:06:15;OASIS;1;250;38,21;6,11;0;32,1;T.P.V.
03/05/2018;12:50:05;OASIS;1;136;32,1;7,34;0;24,76;T.P.V.
03/05/2018;13:06:09;COLOMBUS;2;85;24,76;2,6;0;22,16;T.P.V.
04/05/2018;12:44:22;OASIS;1;147;22,16;6,97;0;15,19;T.P.V.
11/05/2018;12:37:47;OASIS;2;88;15,19;6,97;0;8,22;T.P.V.
14/05/2018;12:43:50;OASIS;3;48;8,22;7,71;0;0,51;T.P.V.
15/05/2018;12:44:09;OASIS;2;137;0,51;6,97;50;43,54;T.P.V.
15/05/2018;12:59:08;COLOMBUS;1;524;43,54;2,34;0;41,2;T.P.V.
20/06/2018;12:31:33;OASIS;1;203;41,2;9,01;0;32,19;T.P.V.
21/06/2018;12:48:33;OASIS;1;204;32,19;9,01;0;23,18;T.P.V.
22/06/2018;13:01:47;CAISSE;61;258;23,18;1,62;0;21,56;T.P.V.
25/06/2018;12:50:09;OASIS;1;237;21,56;6,97;0;14,59;T.P.V.
27/06/2018;12:59:46;CAISSE;61;298;14,59;0,96;0;13,63;T.P.V.
28/06/2018;12:39:50;OASIS;2;131;13,63;12,16;0;1,47;T.P.V.
03/07/2018;12:48:58;OASIS;3;208;1,47;6,97;20;14,5;T.P.V.
03/07/2018;13:28:51;CAISSE;61;313;14,5;2,61;0;11,89;T.P.V.
04/07/2018;12:56:46;OASIS;2;134;11,89;6,97;0;4,92;T.P.V.
05/07/2018;12:41:12;OASIS;2;114;4,92;7,16;20;17,76;T.P.V.
06/07/2018;12:50:46;OASIS;2;92;17,76;8,64;0;9,12;T.P.V.
06/07/2018;13:18:19;COLOMBUS;1;472;9,12;1,73;0;7,39;T.P.V.
09/07/2018;12:24:40;SELF;2;155;7,39;13,91;10;3,48;T.P.V.
10/07/2018;12:46:02;OASIS;2;155;3,48;7,16;20;16,32;T.P.V.
10/07/2018;12:46:16;OASIS;2;156;16,32;0;30;46,32;T.P.V.
16/07/2018;13:04:36;CAISSE;61;284;46,32;0,85;0;45,47;T.P.V.
17/07/2018;12:27:28;CAISSE;61;247;45,47;1,44;0;44,03;T.P.V.
18/07/2018;12:51:23;OASIS;2;169;44,03;7,16;0;36,87;T.P.V.
18/07/2018;13:02:19;COLOMBUS;1;471;36,87;3,47;0;33,4;T.P.V.
20/07/2018;12:39:31;OASIS;2;92;33,4;9,01;0;24,39;T.P.V.
23/07/2018;12:47:49;CAISSE;61;281;24,39;1,39;0;23;T.P.V.
24/07/2018;12:56:54;OASIS;2;206;23;7,16;0;15,84;T.P.V.
24/07/2018;13:14:42;COLOMBUS;2;21;15,84;1,63;0;14,21;T.P.V.
25/07/2018;12:39:53;OASIS;2;105;14,21;7,16;0;7,05;T.P.V.
25/07/2018;13:04:52;COLOMBUS;2;5;7,05;0,51;0;6,54;T.P.V.
26/07/2018;12:36:29;OASIS;2;127;6,54;8,27;20;18,27;T.P.V.
27/07/2018;12:33:25;OASIS;2;107;18,27;6,6;0;11,67;T.P.V.
27/07/2018;12:33:28;OASIS;2;108;11,67;1,67;0;10;T.P.V.
31/07/2018;12:39:21;OASIS;2;95;10;7,16;0;2,84;T.P.V.
31/07/2018;12:49:38;COLOMBUS;2;61;2,84;3,16;0,35;0,03;T.P.V.
03/08/2018;12:14:12;OASIS;1;93;0,03;7,16;50;42,87;T.P.V.
03/08/2018;12:54:24;CAISSE;61;232;42,87;2,19;0;40,68;T.P.V.
13/08/2018;12:51:38;OASIS;2;124;40,68;9,01;0;31,67;T.P.V.
16/08/2018;13:13:28;OASIS;2;144;31,67;8,64;0;23,03;T.P.V.
17/08/2018;12:51:52;CAISSE;61;203;23,03;1,8;0;21,23;T.P.V.
21/08/2018;12:47:22;OASIS;2;122;21,23;9,2;0;12,03;T.P.V.
21/08/2018;13:14:13;COLOMBUS;2;83;12,03;1,22;0;10,81;T.P.V.
21/08/2018;13:14:21;COLOMBUS;2;84;10,81;0,51;0;10,3;T.P.V.
23/08/2018;12:51:01;CAISSE;61;34;10,3;1,39;0;8,91;T.P.V.
24/08/2018;12:29:20;OASIS;1;24;8,91;6,97;0;1,94;T.P.V.
27/08/2018;12:29:15;SELF;2;174;1,94;11,78;10;0,16;T.P.V.
29/08/2018;12:40:12;OASIS;1;202;0,16;6,97;100;93,19;T.P.V.
04/09/2018;12:34:31;SELF;3;350;93,19;12,8;0;80,39;T.P.V.
05/09/2018;12:49:07;OASIS;2;196;80,39;8,64;0;71,75;T.P.V.
06/09/2018;13:23:52;OASIS;2;341;71,75;6,97;0;64,78;T.P.V.
06/09/2018;13:29:29;COLOMBUS;2;96;64,78;0,61;0;64,17;T.P.V.
10/09/2018;12:32:43;OASIS;1;177;64,17;9,38;0;54,79;T.P.V.
10/09/2018;13:04:22;COLOMBUS;2;82;54,79;1,73;0;53,06;T.P.V.
11/09/2018;12:23:04;SELF;3;208;53,06;11,59;0;41,47;T.P.V.
11/09/2018;12:55:13;COLOMBUS;2;74;41,47;1,12;0;40,35;T.P.V.
12/09/2018;12:27:11;OASIS;1;157;40,35;6,97;0;33,38;T.P.V.
13/09/2018;13:32:06;CAISSE;61;327;33,38;1,62;0;31,76;T.P.V.
14/09/2018;12:20:34;SELF;4;132;31,76;10,57;0;21,19;T.P.V.
17/09/2018;12:51:54;OASIS;2;197;21,19;6,6;0;14,59;T.P.V.
17/09/2018;13:09:53;COLOMBUS;1;450;14,59;2,5;0;12,09;T.P.V.
19/09/2018;12:29:33;OASIS;2;174;12,09;8,83;0;3,26;T.P.V.
19/09/2018;13:02:13;COLOMBUS;1;432;3,26;2,52;0;0,74;T.P.V.
21/09/2018;12:28:08;OASIS;2;118;0,74;0;100;100,74;T.P.V.
21/09/2018;12:29:18;SELF;1;134;100,74;12,7;0;88,04;T.P.V.
21/09/2018;13:05:18;CAISSE;61;286;88,04;1,14;0;86,9;T.P.V.
25/09/2018;13:00:06;OASIS;1;225;86,9;7,16;0;79,74;T.P.V.
26/09/2018;12:44:10;OASIS;1;166;79,74;7,16;0;72,58;T.P.V.
26/09/2018;13:15:43;COLOMBUS;2;70;72,58;3,64;0;68,94;T.P.V.
28/09/2018;12:18:47;SELF;1;112;68,94;12,79;0;56,15;T.P.V.
04/10/2018;12:33:22;OASIS;1;153;56,15;7,16;0;48,99;T.P.V.
04/10/2018;13:19:27;COLOMBUS;2;126;48,99;2,52;0;46,47;T.P.V.
11/10/2018;12:25:08;OASIS;2;124;46,47;7,34;0;39,13;T.P.V.
11/10/2018;12:58:29;COLOMBUS;1;452;39,13;2,14;0;36,99;T.P.V.
12/10/2018;12:25:10;SELF;2;133;36,99;11,05;0;25,94;T.P.V.
12/10/2018;13:06:27;CAISSE;61;276;25,94;0,96;0;24,98;T.P.V.
15/10/2018;12:24:03;OASIS;2;130;24,98;7,34;0;17,64;T.P.V.
17/10/2018;12:17:01;OASIS;1;117;17,64;7,71;0;9,93;T.P.V.
18/10/2018;12:55:14;CAISSE;61;276;9,93;1,79;0;8,14;T.P.V.
08/11/2018;12:19:12;OASIS;2;90;8,14;1,6;50;56,54;Annulé
08/11/2018;12:19:21;SELF;1;123;56,54;11,59;0;44,95;T.P.V.
08/11/2018;12:19:22;OASIS;2;91;44,95;-1,6;-50;-3,45;Annulant
08/11/2018;12:19:36;OASIS;2;92;-3,45;0;50;46,55;T.P.V.
08/11/2018;12:53:35;COLOMBUS;1;450;46,55;1,02;0;45,53;T.P.V.
13/11/2018;12:15:06;OASIS;2;66;45,53;5,03;0;40,5;T.P.V.
14/11/2018;12:22:04;OASIS;2;99;40,5;2,13;0;38,37;T.P.V.
14/11/2018;13:01:52;COLOMBUS;1;370;38,37;1,63;0;36,74;T.P.V.
15/11/2018;12:21:12;OASIS;2;103;36,74;3,73;0;33,01;T.P.V.
19/11/2018;12:13:40;OASIS;2;97;33,01;7,53;0;25,48;T.P.V.
19/11/2018;12:35:48;COLOMBUS;2;10;25,48;1,12;0;24,36;T.P.V.
20/11/2018;12:51:24;OASIS;2;291;24,36;3,73;0;20,63;T.P.V.
27/11/2018;12:19:01;OASIS;1;138;20,63;3,73;0;16,9;T.P.V.
27/11/2018;13:04:56;COLOMBUS;2;72;16,9;0,51;0;16,39;T.P.V.
28/11/2018;12:27:04;OASIS;2;173;16,39;8,83;0;7,56;T.P.V.
28/11/2018;12:54:26;COLOMBUS;2;72;7,56;2,14;0;5,42;T.P.V.
03/12/2018;12:17:29;OASIS;2;80;5,42;3,73;0;1,69;T.P.V.
03/12/2018;12:41:29;COLOMBUS;1;39;1,69;1,12;0;0,57;T.P.V.
04/12/2018;12:17:45;OASIS;2;94;0,57;3,73;20;16,84;T.P.V.
04/12/2018;12:39:38;COLOMBUS;1;7;---;1,02;0;---;T.P.V.
10/12/2018;12:21:41;OASIS;2;89;15,82;7,47;0;8,35;T.P.V.
14/12/2018;12:09:07;SELF;1;77;8,35;9,75;10;8,6;T.P.V.
17/12/2018;13:20:30;CAISSE;61;320;8,6;1,14;0;7,46;T.P.V.
18/12/2018;12:20:10;OASIS;2;68;7,46;3,73;0;3,73;T.P.V.
18/12/2018;12:45:10;COLOMBUS;2;42;3,73;1,12;0;2,61;T.P.V.
20/12/2018;12:21:55;OASIS;2;57;2,61;4,84;20;17,77;T.P.V.
141;;;;;;684,72;;;
;;;;;;4,856170213;702,35;;
